conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1746680572590891124,Sun Jan 14 23:47:54 +0000 2024,0,Wts sell selling big acc / f gede F21K Y2021 Go green usn + pass + email + pass email (sewaktu waktu followers akan bertambah) Price? Dm! #zonauang #zonaba #ratszone #Bitcoin https://t.co/lwHfgl5E04,1746680572590891124,https://pbs.twimg.com/media/GD10uJvbMAAJgep.jpg,,in,9-4 18:08,0,1,0,https://twitter.com/deahd/status/1746680572590891124,1643737546000842752,deahd
1746642607143334319,Sun Jan 14 23:47:10 +0000 2024,0,@lukas10gomes Bitcoin's status in the cryptocurrency world shapes and is influenced by price fluctuations.,1746680385545888211,,lukas10gomes,en,,0,0,0,https://twitter.com/Eli27493659/status/1746680385545888211,1550668307711135745,Eli27493659
1746680016392647039,Sun Jan 14 23:45:42 +0000 2024,0,Santiment reveals 2 altcoins poised for price jumps: Axie Infinity (AXS) and Bitcoin Cash (BCH). Short positions on the rise but short liquidations could ignite rocket-like surges.,1746680016392647039,,,en,"New York, USA",0,0,0,https://twitter.com/BlockVoyagerAIO/status/1746680016392647039,1709199703051759616,BlockVoyagerAIO
1746679691082166664,Sun Jan 14 23:44:24 +0000 2024,1,1/2 Fear and Greed Index GREED 60 #Bitcoin Price: $41 850 $BTC #Cryptos #cryptocurrency #BTCUSDT https://t.co/q5hxzM2PRR,1746679691082166664,https://pbs.twimg.com/media/GD1z4_nW4AA42TS.jpg,,en,,0,2,0,https://twitter.com/Dr_Moonshow/status/1746679691082166664,1374812047700017156,Dr_Moonshow
1746679540230103105,Sun Jan 14 23:43:48 +0000 2024,0,Crypto analyst il Capo predicts a significant Bitcoin price shift: $50 000 before dropping to $30 000. Based on Elliott Wave theory a transition from Bitcoin to altcoins is expected. Caution advised in the coming days. #Crypto #Bitcoin,1746679540230103105,,,en,"New York, USA",0,0,0,https://twitter.com/BlockVoyagerAIO/status/1746679540230103105,1709199703051759616,BlockVoyagerAIO
1746679442833866947,Sun Jan 14 23:43:25 +0000 2024,1, CBBI: 61 #Bitcoin price: $41 850 Pi Cycle Top Indicator: 60% 〰️️ RUPL/NUPL Chart: 77% RHODL Ratio: 54% 〰️️ Puell Multiple: 100% 2 Year Moving Average: 88% Bitcoin Trolololo Trend Line: 34% 〰️️ MVRV Z-Score 46% Reserve Risk 37% Woobull 55% 🆕 #crypto https://t.co/rovJSUzwGD,1746679442833866947,https://pbs.twimg.com/media/GD1zqZhWIAA5dZJ.jpg,,en,,0,0,0,https://twitter.com/Dr_Moonshow/status/1746679442833866947,1374812047700017156,Dr_Moonshow
1745851419993780356,Sun Jan 14 23:43:09 +0000 2024,0,@leadlagreport Bitcoin ETFs could be one of the best things for Bitcoin - as intuitional and retail investors can more easily on board capital and short. The potential short covering at losses likely catalyst driving price to all time new highs.,1746679376568340989,,leadlagreport,en,"Baltimore, MD ",0,0,0,https://twitter.com/brossbarrett/status/1746679376568340989,1722439898,brossbarrett
1746679349225361809,Sun Jan 14 23:43:03 +0000 2024,3,Im a simple man. If there s a twitter poll on Bitcoin price I choose the lowest option.,1746679349225361809,,,en,,0,0,0,https://twitter.com/BeefSupreme14/status/1746679349225361809,809249846922190849,BeefSupreme14
1746679295462850709,Sun Jan 14 23:42:50 +0000 2024,0,$BTC Price: $41 870 #Bitcoin #BTC #BitcoinPrice #Crypto #blockchain #cryptocurrency https://t.co/xRz8BJ7u04,1746679295462850709,https://pbs.twimg.com/media/GD1zj-gWIAA9WuD.jpg,,en,Moon,0,0,0,https://twitter.com/KingBtcTracker/status/1746679295462850709,1737640469050404864,KingBtcTracker
1746679244246098094,Sun Jan 14 23:42:38 +0000 2024,0,#Ethereum Is The Signal For #Bitcoin's Next Move. [price statistics]. Video by Eric Krown #Crypto.,1746679244246098094,,,en,,0,0,0,https://twitter.com/WaquCoal/status/1746679244246098094,1742907379447205888,WaquCoal
1746643607787069569,Sun Jan 14 23:42:31 +0000 2024,0,@SlyGoomba @AriZonanHODL And you probably won't need the full amount of the original sats purchased. When you live on bitcoin you start to notice your balance goes up because things priced in bitcoin go down in price. And for the times the exchange isn't favorable you can spend gold silver or credit,1746679216446353767,,SlyGoomba,en,USA,0,0,0,https://twitter.com/ReichardKonige/status/1746679216446353767,1601371700519751681,ReichardKonige
1746679145847804322,Sun Jan 14 23:42:14 +0000 2024,0,#Bitcoin Price: $41 750 https://t.co/qDRsGdKqFW,1746679145847804322,https://pbs.twimg.com/media/GD1zbTUWkAE-MjU.jpg,,en,,0,1,0,https://twitter.com/Price/status/1746679145847804322,1590755045057912842,Price
1746678806805447071,Sun Jan 14 23:40:53 +0000 2024,0,Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound https://t.co/loMBiC0jEP,1746678806805447071,,,en,Mexico,0,0,0,https://twitter.com/LosKruptos/status/1746678806805447071,997581688749379587,LosKruptos
1746457130025017596,Sun Jan 14 23:40:39 +0000 2024,1,@jdlcma @thescalpingpro Here I leave you the possible ath of bitcoin I cannot give you 100% precision it is a calculation close to the peak using an invested HCH with altcoins and other layers you could measure its Capitalization and its previous maximum it will give you a multiplied price = new Ath https://t.co/lQphsmsbl1,1746678747036606544,https://pbs.twimg.com/media/GD1zEBTWIAAMiUa.jpg,jdlcma,en,Peru,0,4,0,https://twitter.com/V1XJEFFX2A/status/1746678747036606544,1041920693477236736,V1XJEFFX2A
1746355026048794663,Sun Jan 14 23:40:20 +0000 2024,1,@INDIANHODL I m agreeing with you man whether one buys at 50k 40k 30k 20k it s nearly the same. When you zoom out over a long time horizon Bitcoin has a fiat price of 7figs its all a rounding error,1746678664736153690,,BitcoinMaxiHodl,en,Australia,0,1,0,https://twitter.com/BitcoinMaxiHodl/status/1746678664736153690,1137960615299805190,BitcoinMaxiHodl
1746678566035546204,Sun Jan 14 23:39:56 +0000 2024,54,Irving Fisher's century old Equation of Exchange proves that bitcoin's price is bonkers. If only someone told us this 14 years ago we would have all just packed our bags https://t.co/9inWykkabd,1746678566035546204,https://pbs.twimg.com/media/GD1pkNrWUAAben4.jpg,,en,"Texas, USA",0,12,1,https://twitter.com/TuurDemeester/status/1746678566035546204,40742821,TuurDemeester
1746677683776614898,Sun Jan 14 23:38:38 +0000 2024,1,@unusual_whales Maybe they just didn't want the bitcoin price to go any lower?,1746678238519161296,,unusual_whales,en,It's your point of growth →,0,1,0,https://twitter.com/growthnick/status/1746678238519161296,1702357001236287492,growthnick
1746363515022049555,Sun Jan 14 23:38:37 +0000 2024,0,@SamanthaLaDuc At the price you deserve ma'am. For now hfsp but you may want to pick up a little just in case it catches on. No time more time to explain if you don't get it or understand. -#Bitcoin,1746678236140958103,,SamanthaLaDuc,en,"Illinois, USA",0,0,0,https://twitter.com/optout1971/status/1746678236140958103,489886124,optout1971
1746678081014669331,Sun Jan 14 23:38:00 +0000 2024,0,Stacking is easier at these prices as bitcoin price falls my smile gets bigger #bitcoin #btc,1746678081014669331,,,en,,0,0,0,https://twitter.com/btcgroupreal/status/1746678081014669331,1695223471783972864,btcgroupreal
1746677947912646703,Sun Jan 14 23:37:31 +0000 2024,0,It is not a matter of IF but WHEN we see the price of #bitcoin launch. The smartest thing anyone can do is learn about #bitcoin and buy #bitcoin everyday. Subscribe to our free newsletter at the link in bio Follow @buildyourwallet for more.,1746677956624191563,,buildyourwallet,en,,0,1,0,https://twitter.com/buildyourwallet/status/1746677956624191563,1699128542997438464,buildyourwallet
1746677947912646703,Sun Jan 14 23:37:30 +0000 2024,0,Also this April there is a #bitcoin halving. This basically means the amount of #bitcoin that miners get as rewards for solving blocks gets cut in half. Normally after a halving the price of #bitcoin has been at all time highs in the past.,1746677954652828045,,buildyourwallet,en,,0,2,0,https://twitter.com/buildyourwallet/status/1746677954652828045,1699128542997438464,buildyourwallet
1746677947912646703,Sun Jan 14 23:37:30 +0000 2024,0,2) Explode The price of #bitcoin is inevitable to go up in the long run. With the increase in demand (ETFs) and the limited supply (21 million tokens) the price will likely go up.,1746677952794780117,,buildyourwallet,en,,0,3,0,https://twitter.com/buildyourwallet/status/1746677952794780117,1699128542997438464,buildyourwallet
1746677864387494082,Sun Jan 14 23:37:09 +0000 2024,0,Bitcoin price dips post-ETF approval altcoins show resilience. ICP TIA MNT SEI eye potential uptrend. BTC struggles near $42K but $38K could attract long-term investors. ETF inflows may impact the crypto market. #Bitcoin #Altcoins,1746677864387494082,,,en,"New York, USA",0,1,0,https://twitter.com/BlockVoyagerAIO/status/1746677864387494082,1709199703051759616,BlockVoyagerAIO
1746677783189733384,Sun Jan 14 23:36:49 +0000 2024,1,So happy the #bitcoin price is going down #btc,1746677783189733384,,,en,,0,0,0,https://twitter.com/btcgroupreal/status/1746677783189733384,1695223471783972864,btcgroupreal
1746677675471630564,Sun Jan 14 23:36:24 +0000 2024,9,Unusual volume spotted on Binance $STX spot market. STX/USDT volume experienced a 1550.94% in the last 1 minute. Price: $1.600 Volume: $403.65k LearnMore: https://t.co/qhZiIRuvaD : @GeniiData #geniidata #crypto #bitcoin #trading #STX https://t.co/LQR5wDvTkU,1746677675471630564,https://pbs.twimg.com/media/GD1yFvRWQAAu51V.jpg,,en,,0,0,6,https://twitter.com/GeniiAlert/status/1746677675471630564,1645761822111436801,GeniiAlert
1746677660594385237,Sun Jan 14 23:36:20 +0000 2024,3,Unusual volume spotted on Binance $TRX spot market. TRX/USDT volume experienced a 1005.03% in the last 1 minute. Price: $0.11133 Volume: $418.72k LearnMore: https://t.co/qhZiIRuvaD : @GeniiData #geniidata #crypto #bitcoin #trading #TRX https://t.co/9SBydrsGmA,1746677660594385237,https://pbs.twimg.com/media/GD1yE4tXIAAtvUp.jpg,,en,,0,0,2,https://twitter.com/GeniiAlert/status/1746677660594385237,1645761822111436801,GeniiAlert
1746677271623069826,Sun Jan 14 23:34:47 +0000 2024,0,ALTCOIN NEWS: Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound | Tom Neway https://t.co/xduC2oku0Z,1746677271623069826,,,en,"New York, USA",0,0,0,https://twitter.com/Tom_Neway/status/1746677271623069826,1496983004467675140,Tom_Neway
1746676939333435692,Sun Jan 14 23:33:28 +0000 2024,0,Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound #bitcoin #BTC #internet-computer #ICP #celestia #TIA #mantle #MNT #sei-network #SEI #tafouio #cryptonews https://t.co/axHRhuzwY8,1746676939333435692,https://pbs.twimg.com/media/GD1xayxXMAAe1zC.jpg,,en,,0,1,0,https://twitter.com/tafouio/status/1746676939333435692,1686346483291820032,tafouio
1746676906492375204,Sun Jan 14 23:33:20 +0000 2024,3,I believe this coming 2 weeks are the darkest weeks of Bitcoin this year due to GBTC sell off. I won t be buying until I see the sell off cool down (think it will be done nearly the end of the month with BTC price of 28k-35k) #Bitcoin,1746676906492375204,,,en,United States,0,2,0,https://twitter.com/WinnyLin9/status/1746676906492375204,190658895,WinnyLin9
1746676636462764145,Sun Jan 14 23:32:16 +0000 2024,0,Why were the $10K Bears wrong? Because the fundamentals caught up with the #Bitcoin price. Being bearish after BlackRock ETF announcement is pure insanity. Also was $15K not good enough? It HAD to be $10K? Common man.,1746676636462764145,,,en,h+x,0,0,0,https://twitter.com/KevinSvensonx/status/1746676636462764145,1186752480,KevinSvensonx
1746676607182418302,Sun Jan 14 23:32:09 +0000 2024,0,JUST IN: Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound #BlackRock #SEC https://t.co/mcFRptwzkB,1746676607182418302,,,en,,0,0,0,https://twitter.com/DailyCryptoReal/status/1746676607182418302,1731680984767021056,DailyCryptoReal
1746676427431285058,Sun Jan 14 23:31:26 +0000 2024,12,#Bitcoin price crumbles after spot #ETF approval but ICP #TIA MNT SEI and #altcoins rebound $TIA $BTC https://t.co/v0bMKBpDro,1746676427431285058,,,en,Worldwide,0,1,7,https://twitter.com/EverytngCrypto/status/1746676427431285058,2201243706,EverytngCrypto
1746676072744104354,Sun Jan 14 23:30:02 +0000 2024,0,Current Bitcoin Price: USD $42 111.7 GBP £33 033.2 Euro €38 458.7 #bitcoin #btc $btc #btcusd #btcgbp #btceur #crypto #cryptocurrency,1746676072744104354,,,en,Everywhere,0,0,0,https://twitter.com/BitconBot/status/1746676072744104354,1349533110606716930,BitconBot
1738140931105448136,Sun Jan 14 23:29:40 +0000 2024,0,@xpet_tech @okxweb3 xpet bitcoin is good price buy,1746675980834591010,,xpet_tech,en,Global,0,0,0,https://twitter.com/x2009crypto/status/1746675980834591010,4614318034,x2009crypto
1746675791688016328,Sun Jan 14 23:28:55 +0000 2024,0,Invest in Bitcoin: Before It Skyrockets by 1 000% https://t.co/JOrlEx0aey #BitcoinHalving #Bitcoinprice #Blockchain #Cryptocurrency #CryptocurrencyMarket #ETFissuers #financialinstitutions #InstitutionalInvestors https://t.co/iBZZbiUaeT,1746675791688016328,https://pbs.twimg.com/media/GD1wVeaWUAASRl0.jpg,,en,Netherlands,0,0,0,https://twitter.com/BitcoInsiders_/status/1746675791688016328,1737091776849039360,BitcoInsiders_
1746675572334322123,Sun Jan 14 23:28:02 +0000 2024,0,Invest in Bitcoin: Before It Skyrockets by 1 000% https://t.co/JOrlEx0aey #BitcoinHalving #Bitcoinprice #Blockchain #Cryptocurrency #CryptocurrencyMarket #ETFissuers #financialinstitutions #InstitutionalInvestors,1746675572334322123,,,en,Netherlands,0,0,0,https://twitter.com/BitcoInsiders_/status/1746675572334322123,1737091776849039360,BitcoInsiders_
1746675553875239428,Sun Jan 14 23:27:58 +0000 2024,0,BREAKING: Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound #Bitcoin #BTC $BTC,1746675553875239428,,,en,Free Daily Market Update 👉,0,0,0,https://twitter.com/CryptoChiefNews/status/1746675553875239428,1587882728166490112,CryptoChiefNews
1746675377005600793,Sun Jan 14 23:27:16 +0000 2024,0,Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound Tradingview #BTCUSD #BTCUSDT #ICPUSD #ICPUSDT https://t.co/aVNdov0VTr https://t.co/1oAD7UMyPy,1746675377005600793,https://pbs.twimg.com/media/GD1v925WsAA0ETT.png,,en,,0,0,0,https://twitter.com/CryptoBumblebe/status/1746675377005600793,1594906481501081601,CryptoBumblebe
1746354775115825646,Sun Jan 14 23:25:51 +0000 2024,0,@manuelacrdenas The decline in Bitcoin's price is attributed to the sales of the Grayscale Bitcoin Trust (GBTC) according to Julian Hosp CEO of Cake Group.,1746675019869008189,,manuelacrdenas,en,,0,0,0,https://twitter.com/StanleyLew13852/status/1746675019869008189,1728604080053051392,StanleyLew13852
1746674854810485129,Sun Jan 14 23:25:11 +0000 2024,0,Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound https://t.co/OFv7kOXeoR #Markets #Bitcoin #InternetComputer #Celestia #Mantle,1746674854810485129,,,en,"Analog, Digital, Space",0,0,0,https://twitter.com/entrepreneur_cm/status/1746674854810485129,31471175,entrepreneur_cm
1746674849425355000,Sun Jan 14 23:25:10 +0000 2024,1,#Bitcoin HODL lers watching a new ETF investor try and hold as the price collapses #wallstreetbets $BTC $GBTC $BITB $DEFI $ARKB $BTCO $HODL $BTCW $FBTC $EZBC $IBIT $BRRR $SPY $QQQ $NVDA $NFLX $AMD $MARA $AAPL $HOOD $NIO $MSFT $SOFI $COIN $RIOT $AMC $PLTR $TSLA $GME $SNOW https://t.co/jF1EES5f1e,1746674849425355000,https://pbs.twimg.com/tweet_video_thumb/GD1vhBkboAAbIfm.jpg,,en,,0,1,1,https://twitter.com/radduder/status/1746674849425355000,378443650,radduder
1746674812611596562,Sun Jan 14 23:25:01 +0000 2024,46, Everyone gets Bitcoin at the price they deserve. I don't really like this sentence. I think a lot of people who don't pay attention to Bitcoin are deep in the daily grind or have big problems with the fiat system. These people deserve to get in at a favorable price. https://t.co/6n1q0rZkyY,1746674812611596562,https://pbs.twimg.com/media/GD1vfAwXEAEN-uy.jpg,,en,"Germany, Paraguay",2,9,8,https://twitter.com/Bitcoin_Teddy/status/1746674812611596562,1605310254085980161,Bitcoin_Teddy
1746674393479069935,Sun Jan 14 23:23:21 +0000 2024,0, SHORT: #BTCUSDT | $BTC | 15m The author advises short positions due to a predicted Bitcoin price drop. ️ Safe Trades: https://t.co/wfDqnUHExV https://t.co/zwIkNotQN7,1746674393479069935,https://pbs.twimg.com/media/GD1vGSsWgAAq6fc.png,,en,"California, United States",0,0,0,https://twitter.com/best_analysts/status/1746674393479069935,766532656506953729,best_analysts
1746674362252476907,Sun Jan 14 23:23:14 +0000 2024,0,Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound https://t.co/TO9LnHtkiz,1746674362252476907,,,en,"For now, Earth",0,3,0,https://twitter.com/johnmorganFL/status/1746674362252476907,2235329532,johnmorganFL
1746674357135691872,Sun Jan 14 23:23:13 +0000 2024,0,Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound - Cointelegraph https://t.co/HUZsPuj0A2 Bet with $BTC via ⟶ https://t.co/4h0cyuFPFk √ https://t.co/lQ3Gonh1Z9,1746674357135691872,https://pbs.twimg.com/media/GD1vEn2bcAA5BeV.png,,en,NEXO PRO Margin Trading,0,0,0,https://twitter.com/CryptoTraderPro/status/1746674357135691872,15977038,CryptoTraderPro
1746674152319180801,Sun Jan 14 23:22:24 +0000 2024,0,The big boys wants to buy #Bitcoin at a cheap price,1746674152319180801,,,en,,0,0,0,https://twitter.com/cheepz7/status/1746674152319180801,1383052414178230279,cheepz7
1746674013588332806,Sun Jan 14 23:21:51 +0000 2024,0,#Bitcoin - Halving Cycle Profit https://t.co/kO0dHnnMhw There are 2 things that happen in between every Halving. 1.) A bull market 2.) A bear market What if I told you price targets are bullshit. What if I told you ⏰ Time Targets are the key. https://t.co/ZXgkADYdW2,1746674013588332806,https://pbs.twimg.com/media/GD1uwPlWkAA7Ls-.jpg,,en,h+x,0,0,0,https://twitter.com/KevinSvensonx/status/1746674013588332806,1186752480,KevinSvensonx
1746673985742405800,Sun Jan 14 23:21:44 +0000 2024,0,After the successfully approval of 11 #Bitcoin $BTC ETFs financial institutions are beginning to file for #Ethereum $ETH ETFs. The final @SECGov deadline for the currently filed Ethereum ETFs starts around May. Investors and Analysts are predicting a price of $10 000 per coin. https://t.co/X3l7qibDDG,1746673985742405800,https://pbs.twimg.com/media/GD1uu3oWIAIkGiK.jpg,,en,"New York, NY",0,2,0,https://twitter.com/PKszczot/status/1746673985742405800,1108343656128434177,PKszczot
1746673826476536192,Sun Jan 14 23:21:06 +0000 2024,0,Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound https://t.co/uFTRRaoXwy,1746673826476536192,,,en,,0,0,0,https://twitter.com/AlertTrade/status/1746673826476536192,121158213,AlertTrade
1746673744553054334,Sun Jan 14 23:20:46 +0000 2024,1,#Bitcoin ETFs begin trading Financial giants advertise #BTC Price dumps in first 48 hours Record volumes and what to expect moving forward Tune in to this week's update and and share and subscribe if you believe in Bitcoin or want to learn! https://t.co/WEaTUbKTSY https://t.co/9sDUqbEAtg,1746673744553054334,https://pbs.twimg.com/media/GD1siXmW8AAHTRA.jpg,,en,,1,1,0,https://twitter.com/WeeklyHodl/status/1746673744553054334,1439687354860589058,WeeklyHodl
1746673581055225980,Sun Jan 14 23:20:08 +0000 2024,0,BITCOIN PREDICTION RESULT Deal Close: 0.118 BTC for $42 009.97 Entry: BUY Entry Price: $42 511.09(61 min ago on Bybit) Amount: $5 016 Trade Profit: $-59.1 Daily : $-134(-2.7%) Monthly: $-359(-7.2%) #Bitcoin #BTC #Bybit https://t.co/xUd9PV8hCJ https://t.co/YmbTm612fO,1746673581055225980,https://pbs.twimg.com/media/GD1uXY3aIAAF_rq.png,,en,,0,0,0,https://twitter.com/cryptojohnsmith/status/1746673581055225980,1264448654212919296,cryptojohnsmith
1746673552596590843,Sun Jan 14 23:20:01 +0000 2024,0,Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound - https://t.co/N5S8Rf9UbB,1746673552596590843,,,en,,0,0,0,https://twitter.com/iNewsBTC/status/1746673552596590843,1698630559,iNewsBTC
1746673521386786956,Sun Jan 14 23:19:53 +0000 2024,0, Buying BTC Entry Price: $42002.23 Not financial advice. #cryptonelly #bitcoin,1746673521386786956,,,en,,0,2,0,https://twitter.com/CryptoNellyAi/status/1746673521386786956,1701236188323917824,CryptoNellyAi
1746673342361612741,Sun Jan 14 23:19:11 +0000 2024,0,Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound https://t.co/sB664qwJ9I https://t.co/7HuwxNLtAy,1746673342361612741,https://pbs.twimg.com/media/GD1uJiaawAAYQ3K.jpg,,en,"Rome, Lazio",0,0,0,https://twitter.com/blockchainitaly/status/1746673342361612741,901855845390008320,blockchainitaly
1746673340314755394,Sun Jan 14 23:19:10 +0000 2024,0,#Markets #Bitcoin #InternetComputer #Celestia Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound https://t.co/OzxPRLzuMk,1746673340314755394,,,en,,0,0,0,https://twitter.com/CryptoFabriek/status/1746673340314755394,1461312726542733313,CryptoFabriek
1746673075197030440,Sun Jan 14 23:18:07 +0000 2024,0,Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound https://t.co/xV1N1vkWXG https://t.co/gETgWYyesw,1746673075197030440,https://pbs.twimg.com/media/GD1t5_PakAAqhYP.jpg,,en,United States,0,0,0,https://twitter.com/nftoftendotcom/status/1746673075197030440,3355738043,nftoftendotcom
1746672815791567339,Sun Jan 14 23:17:05 +0000 2024,0,[COINTELEGRAPH] Bitcoin price crumbles after spot ETF approval but ICP TIA MNT SEI and altcoins rebound https://t.co/efebvwZLTu,1746672815791567339,,,en,,0,0,0,https://twitter.com/PhoenixNews_io/status/1746672815791567339,1668448301425803264,PhoenixNews_io
1746672804525735968,Sun Jan 14 23:17:02 +0000 2024,3, They'll own at the price the deserve This is one of those cult saying that TRULY makes my skin crawl. It reminds me of fundamentalists who promise hellfire &amp; brimstone if you don't adhere to their *one* *true* *religion* #Bitcoin #ItsACult,1746672804525735968,,,en,"Navarro County, Texas",0,1,0,https://twitter.com/CCofNavarro/status/1746672804525735968,1521940611427074048,CCofNavarro
1746397658778931367,Sun Jan 14 23:15:36 +0000 2024,0,@TheBTCTherapist #Bitcoin ain t 10x ing from its current price over the next few years ..,1746672442280738997,,TheBTCTherapist,en,#ShibVerse,0,0,0,https://twitter.com/cryptovilian/status/1746672442280738997,1310809647742296064,cryptovilian
